image_file,model_id,race,gender,emotion_label,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral
HF07_DC.jpg,HF07,Hispanic,Female,Disgust,-5.749556315024067,-0.7826850838178936,0.9800548319716308,0.6878469,0.2257597,0.70616615,0.33285797,0.11718554,0.0,0.12673786,0.23288979,0.0,0.07196105,0.5072282,0.54911923,0.52625054,0.0,0.3613316,0.6379227,0.1467863,0.0858581,0.3684381,0.030659435,0.24947026,0.2978466,0.024347985,0.0016505923,0.37618953,0.00491865,0.045576423
HF07_DO.jpg,HF07,Hispanic,Female,Disgust,-15.438480199127564,-2.0815460822304463,2.343257382638677,0.78329086,0.44020796,0.7114842,0.5314603,0.49859443,0.0,0.33836913,0.962265,0.0,0.75015104,0.58914363,0.6414552,0.3140573,1.0,0.4546921,0.008554629,0.99982506,0.8221759,0.31298628,0.058398478,0.09327592,0.0146103995,0.7860874,0.001416004,0.06367481,0.039168652,0.0017668564
HF07_FC.jpg,HF07,Hispanic,Female,Fear,-6.912726608780548,-0.4121335583764288,-1.5283110181718396,0.8229924,0.8981584,0.11563744,0.62932646,0.0591524,0.0,0.10281393,0.025658356,0.0,0.050815318,0.13267557,0.6461052,0.50517297,0.0,0.56169873,0.62705106,0.11984701,0.07830113,0.73335916,0.054037485,0.00071222184,0.00073352293,0.006683703,3.3781853e-05,0.0030893458,0.98622525,0.002522297
HF07_FO.jpg,HF07,Hispanic,Female,Fear,-2.588923111216778,-1.575814770327448,-1.555301983298402,0.9063091,0.93022376,0.107235074,0.68031454,0.13154423,0.0,0.11798825,0.014106263,1.0,0.25606567,0.27183935,0.5598925,0.32528976,1.0,0.49879995,0.043578006,0.9992834,0.8935613,0.093797624,0.106332876,0.0044128383,0.00032443245,0.18640009,0.0002698134,0.00042914596,0.80781317,0.00035053026
HF07_HC.jpg,HF07,Hispanic,Female,Happy,-7.326241405077402,0.0644753420084554,1.1490692776858202,0.47764546,0.30624753,0.1527655,0.34825468,0.7122602,0.0,0.12774067,0.8559683,0.0,0.94954306,0.7434181,0.14655352,0.53658205,1.0,0.4234661,0.6652829,0.5519944,0.12377819,0.07464727,0.029121837,0.00028150078,0.00037439878,0.0010243315,0.8957786,0.0016544766,0.08634352,0.014543124
HF07_HE.jpg,HF07,Hispanic,Female,Happy,-6.676907949619157,0.2019472449999163,0.5783610571178357,0.6289257,0.55104095,0.05125784,0.53179085,0.7304926,1.0,0.30099425,0.30958727,1.0,0.9389141,0.6943409,0.49873036,0.3337237,1.0,0.30551723,0.013582782,0.99976295,0.73759454,0.043119907,0.035073858,0.0003237858,5.7937246e-05,0.0016873119,0.27101505,4.7188343e-05,0.72633153,0.0005372076
HF07_HO.jpg,HF07,Hispanic,Female,Happy,-9.041805971683717,0.087234866774943,2.382044272260196,0.4494504,0.5470076,0.06951543,0.28223145,0.8502954,0.0,0.5274308,0.99118996,1.0,0.9856655,0.68905586,0.422228,0.36181602,1.0,0.5115979,0.024135482,0.9996567,0.33392194,0.08345029,0.11241241,0.00015638703,3.2598655e-05,0.0009870636,0.42897886,0.00012342831,0.56914103,0.00058063946
HF07_NC.jpg,HF07,Hispanic,Female,Neutral,-3.076492136963555,-1.1383267790638545,0.3024235582945769,0.6285794,0.60059,0.1406763,0.6247831,0.119315214,0.0,0.10684346,0.0058758245,0.0,0.14458652,0.3169943,0.35383844,0.49496597,0.0,0.2855997,0.1989131,0.8738389,0.29759812,0.12978932,0.038298346,0.0026243029,0.0041652787,0.00961772,0.00847221,0.010091743,0.36290404,0.60212475
HF07_NO.jpg,HF07,Hispanic,Female,Neutral,-4.316286982894235,-0.5308770605282548,-1.706782174235041,0.65041655,0.7506406,0.16243385,0.5832421,0.12271682,0.0,0.104025334,0.009114184,0.0,0.09219095,0.18901508,0.59619087,0.37795886,1.0,0.23901372,0.13531215,0.9964791,0.74034584,0.038513795,0.030817434,0.0062609976,0.0006956863,0.0046250154,0.0006934454,0.00091122655,0.8619347,0.12487888
HF07_SC.jpg,HF07,Hispanic,Female,Sad,-5.682542602100753,-0.3382717575949887,1.2148701296967437,0.6243723,0.72623974,0.1757467,0.55872613,0.060707744,0.0,0.07258175,0.009786713,0.0,0.02995002,0.14989534,0.7869609,0.6109616,0.0,0.5319612,0.78220314,0.016234439,0.024407292,0.626835,0.025161525,0.08272888,0.0052432963,0.004916523,0.0013014631,0.061196927,0.17323841,0.6713746
HF07_SO.jpg,HF07,Hispanic,Female,Sad,-7.447861802597038,-2.371657445891183,0.2597042756846114,0.6873932,0.6631871,0.19813552,0.6386191,0.07841164,0.0,0.086133346,0.110833436,1.0,0.07427531,0.36425102,0.5135648,0.47388783,0.0,0.4183125,0.30457819,0.9504855,0.17543034,0.3098501,0.035230376,0.008229375,0.00016957376,0.0022877213,0.00039499791,0.00091909774,0.9523864,0.035612848
HF07_SUR.jpg,HF07,Hispanic,Female,Surprise,-4.019103385587978,-2.2861998311773646,-1.6635038248942555,0.9125397,0.87776685,0.075383365,0.6296257,0.109851815,0.0,0.090322845,0.35015666,0.0,0.09202905,0.16059086,0.30654785,0.34323773,1.0,0.31279734,0.10924641,0.99328136,0.7198208,0.2798918,0.06730664,0.0035749099,0.00015186392,0.009548183,7.945373e-05,0.0004186243,0.9851976,0.0010293497
HF08_AC.jpg,HF08,Hispanic,Female,Anger,1.1752370346034051,-3.8851240986686024,5.071398821233858,0.43958464,0.21273182,0.85097647,0.21059795,0.43381363,0.0,0.701048,0.09415477,1.0,0.2613778,0.52150875,0.36328375,0.69957125,0.0,0.6404302,0.28867418,0.011551837,0.35938787,0.20159046,0.8538145,0.028237116,0.9554343,0.00040247693,0.005021059,0.00075505674,0.00012815298,0.010021941
HF08_AO.jpg,HF08,Hispanic,Female,Anger,-1.7992344017756483,-0.3240265179750186,4.1141354527302045,0.47653058,0.08522909,0.9338299,0.2307153,0.76545006,1.0,0.83790946,0.2742618,1.0,0.55991197,0.29309624,0.5428288,0.330111,1.0,0.5415525,0.009166738,0.999943,0.70509654,0.024851827,0.8437689,0.0035292644,0.99485224,0.0002446756,0.001006166,7.028154e-05,6.554822e-05,0.00023175497
HF08_CC.jpg,HF08,Hispanic,Female,Calm,0.4706276460377453,-3.069479162301649,4.2411131231229255,0.65153426,0.5859741,0.15320784,0.36779752,0.30572724,0.0,0.16377251,0.04909449,0.0,0.5086826,0.7005861,0.6407869,0.6718349,0.0,0.82588106,0.48054177,0.013968978,0.46301615,0.4243693,0.11251921,0.0002531642,0.000108446824,0.00020194618,0.9010318,5.7799487e-05,0.09260104,0.0057456936
HF08_CO.jpg,HF08,Hispanic,Female,Calm,-0.108175809425316,-2.204452207793183,0.9282740286565307,0.74405,0.60398114,0.06360068,0.33057457,0.654595,0.0,0.2563495,0.06597418,0.0,0.56649905,0.3107665,0.23834276,0.52761394,1.0,0.46053442,0.10191147,0.9451117,0.41988194,0.31142166,0.06986147,0.0007424046,0.010932386,0.00034394322,0.93463606,5.741959e-05,0.012675798,0.04061201
HF08_DC.jpg,HF08,Hispanic,Female,Disgust,5.3344600938713445,-2.025938003063767,4.649910454792174,0.5549136,0.32553205,0.57043314,0.23931895,0.35835525,0.0,0.6439671,0.07424319,1.0,0.3571821,0.5831304,0.7226881,0.6671676,0.0,0.5756573,0.48596588,0.41650206,0.39680788,0.1724955,0.71783936,0.0407278,0.92929786,0.00046724261,0.0020492396,0.023311945,0.00020354622,0.0039424803
HF08_DO.jpg,HF08,Hispanic,Female,Disgust,0.0276350705455104,-6.9577617397685145,8.74487800356295,0.7229228,0.5138949,0.6641656,0.2329998,0.7884132,1.0,0.8516384,0.9687544,1.0,0.6189888,0.61010593,0.4437598,0.20940185,1.0,0.35561225,0.014876131,0.9997451,0.82966274,0.07890892,0.8380678,0.12112539,0.7798284,0.035370734,0.008654087,0.048463818,0.004781891,0.0017755948
HF08_FC.jpg,HF08,Hispanic,Female,Fear,-1.8238570561648688,-1.8709958978913357,1.200445163878111,0.9144832,0.9424655,0.15814464,0.54391944,0.1413092,0.0,0.10853853,0.00757027,1.0,0.108648546,0.73373365,0.38173884,0.47244698,0.0,0.60503674,0.9141102,0.03806761,0.10870208,0.9541378,0.11959604,0.00011796503,0.00017801404,0.028430687,0.00035291165,0.0029798585,0.9660632,0.0018773891
HF08_FO.jpg,HF08,Hispanic,Female,Fear,-1.8201563123653408,-4.7003782644190775,4.528366045443155,0.9347931,0.91629285,0.053130884,0.5491038,0.31550542,0.0,0.12377825,0.90980506,0.0,0.29012096,0.60549545,0.73560834,0.3253071,1.0,0.45794785,0.027597789,0.99790263,0.7274564,0.21376616,0.080210544,0.0013885947,0.0012890877,0.115363896,0.0054938532,0.00075757276,0.87516135,0.00054559705
HF08_HC.jpg,HF08,Hispanic,Female,Happy,3.304650526292747,-4.637353947982101,3.9918422967708014,0.68806255,0.60500246,0.10280174,0.41089752,0.2703693,0.0,0.16993044,0.013741002,1.0,0.5482582,0.59176755,0.53814095,0.7247877,0.0,0.5502547,0.40415004,0.10517548,0.19887993,0.18279609,0.09507158,0.000106337095,1.9108786e-05,0.00027315915,0.80178636,3.080784e-05,0.1954909,0.002293305
HF08_HE.jpg,HF08,Hispanic,Female,Happy,-8.457142871624256,-4.48780635294047,8.290599683157811,0.72914505,0.7623389,0.18686673,0.31485114,0.8840102,0.0,0.47815096,0.97680867,1.0,0.95857286,0.6374662,0.1899815,0.23885842,1.0,0.22414044,0.01076369,0.9996063,0.8316697,0.05090475,0.16953881,0.00020172614,2.7479082e-06,0.0003910265,0.3438819,4.0435575e-06,0.65546507,5.34415e-05
HF08_HO.jpg,HF08,Hispanic,Female,Happy,0.3607572075599672,-5.327622813291588,7.428622462044998,0.38641453,0.39281073,0.31320322,0.2141896,0.9513523,1.0,0.50780237,0.23029056,1.0,0.97653025,0.85162634,0.22447233,0.21292384,1.0,0.20111458,0.024204029,0.9989791,0.7476635,0.02411501,0.78473186,2.1730131e-05,3.397048e-06,1.4994512e-05,0.99884856,3.3410056e-06,0.0011019675,5.9630624e-06
HF08_NC.jpg,HF08,Hispanic,Female,Neutral,1.9559021556546656,-4.353752035187603,2.9230401827374277,0.71440154,0.7029722,0.1999934,0.41108295,0.13433973,0.0,0.10750218,0.018764064,1.0,0.08434141,0.48214447,0.3611469,0.6564215,0.0,0.6532799,0.5916087,0.033596642,0.1269479,0.103244364,0.04300887,0.0031127753,0.0005006179,0.00033706173,0.1373641,0.0011174408,0.22786306,0.629705
HF08_NO.jpg,HF08,Hispanic,Female,Neutral,-0.9227363742941846,-3.32928636858003,4.458099011548179,0.67855626,0.82822794,0.19930144,0.34728295,0.11759131,0.0,0.09274285,0.048327167,0.0,0.09145199,0.55122215,0.52206093,0.43737894,0.0,0.41435996,0.077432215,0.9252636,0.6499411,0.14618336,0.08405945,0.004253759,0.00033231024,0.0016246325,0.025944928,0.0001296418,0.8655581,0.10215656
HF08_SC.jpg,HF08,Hispanic,Female,Sad,3.3119039841898426,-2.7499416384656263,-0.6975084199608864,0.7039291,0.4714421,0.55241376,0.46459764,0.06309114,0.0,0.08760471,0.0057245498,1.0,0.018295178,0.24009785,0.7317685,0.5134998,0.0,0.4066532,0.64932173,0.03384711,0.22033444,0.15523426,0.083811425,0.16759017,0.018294433,0.005797256,0.0015426578,0.56517863,0.010671371,0.2309255
HF08_SO.jpg,HF08,Hispanic,Female,Sad,-2.7599303869195126,-4.978035309095861,8.630409696418768,0.85569346,0.73119986,0.23838687,0.47416416,0.25930208,0.0,0.13273454,0.009515095,1.0,0.27873942,0.65265775,0.74058795,0.5591689,1.0,0.65153944,0.17731534,0.9706147,0.5739721,0.29992548,0.18268794,0.0017722379,0.003991443,0.4579847,0.011837039,0.33796012,0.16817905,0.018275417
HF08_SUR.jpg,HF08,Hispanic,Female,Surprise,-3.680796415673024,-2.166172382250102,-0.2445866414171973,0.9394692,0.86037004,0.05782791,0.75186807,0.5001899,0.0,0.1181489,0.09396543,1.0,0.38601962,0.25243616,0.32951066,0.28586936,1.0,0.41054887,0.0115760425,0.99961877,0.81569433,0.28245768,0.13672139,0.0014315656,1.8634782e-05,0.0022840342,0.00038187645,1.7708107e-05,0.99576735,9.883404e-05
HF09_AC.jpg,HF09,Hispanic,Female,Anger,1.254325437355285,-1.31215091504692,-1.0613722417912148,0.21280798,0.094598375,0.51260173,0.37469402,0.08684036,1.0,0.1124299,0.03873661,0.0,0.050495945,0.3913911,0.43498403,0.5777491,0.0,0.57901603,0.5753867,0.2883688,0.22815183,0.7561208,0.04266762,0.94937694,0.019752353,0.0008042828,7.882414e-06,0.011824017,5.8894202e-05,0.018175695
HF09_AO.jpg,HF09,Hispanic,Female,Anger,0.8241610669770332,0.1573383453060268,2.686221879043552,0.23018454,0.124489106,0.2565554,0.3278457,0.6346401,1.0,0.46228036,0.8160182,0.0,0.51204306,0.29423246,0.15584674,0.20805736,1.0,0.28915048,0.019129364,0.9999733,0.73288524,0.23528177,0.039382134,0.24333844,0.75569594,0.00012867317,0.00021877862,0.00012036421,0.00013109183,0.00036673425
HF09_CC.jpg,HF09,Hispanic,Female,Calm,1.2752152355045294,0.066476574373106,0.327173784968055,0.2761191,0.43003795,0.05168162,0.50691956,0.22540791,0.0,0.088796295,0.007711248,0.0,0.5857726,0.5685885,0.5283261,0.55589545,0.0,0.7329334,0.735864,0.7959828,0.12595305,0.98783106,0.03239998,0.0069802203,0.00020301185,0.00014027675,0.044765275,0.019715885,5.1960993e-05,0.9281434
HF09_CO.jpg,HF09,Hispanic,Female,Calm,1.0810450182783982,-0.1259165073074782,1.3872762483826775,0.32330152,0.35020858,0.12531501,0.4084738,0.2587631,0.0,0.08157893,0.060996134,1.0,0.22474127,0.51363534,0.5379424,0.4404351,1.0,0.42264283,0.106869996,0.9897015,0.23471303,0.824347,0.016144441,0.006903848,0.00076811184,0.00023638782,0.0027612774,0.003766213,0.0001624538,0.98540175
HF09_DC.jpg,HF09,Hispanic,Female,Disgust,5.402345620743993,-0.3581467362509249,-1.3050767365995977,0.6572536,0.34124517,0.52114034,0.3918535,0.16109742,0.0,0.10206786,0.007068372,1.0,0.046279337,0.37072876,0.9321072,0.6014206,0.0,0.61613625,0.5349565,0.05053494,0.20958027,0.5342847,0.036974024,0.003483306,0.99586284,9.0104495e-06,5.5405353e-06,0.0005206336,2.71468e-06,0.00011586148
HF09_DO.jpg,HF09,Hispanic,Female,Disgust,0.7570968739036482,-1.426170410066401,0.4225608555081246,0.6805022,0.40210307,0.8344154,0.44245678,0.54937917,1.0,0.41321367,0.8185903,0.0,0.12520434,0.5065562,0.65640604,0.23929586,1.0,0.4684309,0.0074055586,0.9999635,0.95382905,0.16897222,0.0969038,0.4553412,0.515613,0.0082446,0.00010580841,0.0025241883,0.015402605,0.0027686546
HF09_FC.jpg,HF09,Hispanic,Female,Fear,-0.2470456104233395,-0.7896205469851019,1.6546345165017649,0.94626594,0.90184957,0.1374293,0.5776984,0.117027655,0.0,0.09807399,0.026876701,1.0,0.12896328,0.4903154,0.7521142,0.5600829,0.0,0.2974193,0.49598476,0.2584573,0.35473886,0.5217573,0.055025868,5.1781267e-06,2.6038486e-05,0.99756444,4.4710628e-06,0.0019700474,0.0003654556,6.432914e-05
HF09_FO.jpg,HF09,Hispanic,Female,Fear,6.408401088652884,1.3199236325111992,-2.334213365572052,0.77674675,0.677867,0.22513753,0.763126,0.13413738,0.0,0.13162541,0.00590014,0.0,0.16737449,0.1777335,0.37276188,0.34145156,1.0,0.28424853,0.022699222,0.9993537,0.8835809,0.0489973,0.1738663,0.000986003,0.00018009508,0.99027807,2.350076e-05,0.00023193775,0.00824467,5.5747936e-05
HF09_HC.jpg,HF09,Hispanic,Female,Happy,-4.637448839818367,-2.2074533484708674,7.034720313128554,0.31851995,0.3455416,0.025518043,0.5262088,0.6593868,0.0,0.13372046,0.02348565,1.0,0.8503919,0.6876568,0.19109824,0.6193201,1.0,0.82956296,0.7798988,0.028615925,0.19827244,0.39533645,0.046675466,0.0012121828,0.00021299053,0.00016027586,0.7762611,0.0109279575,9.564724e-05,0.2111299
HF09_HE.jpg,HF09,Hispanic,Female,Happy,-2.7981527839319877,-2.0356908785240955,4.3227474628522,0.4060412,0.37283137,0.04451926,0.30987996,0.9277101,1.0,0.642826,0.72709644,1.0,0.9832464,0.7480172,0.39881834,0.24046516,1.0,0.13286734,0.013459661,0.99918765,0.7411159,0.03303273,0.0763512,0.00034102052,4.0344286e-05,0.0003158352,0.99838233,3.898514e-05,0.0007978889,8.354055e-05
HF09_HO.jpg,HF09,Hispanic,Female,Happy,-4.59932724767479,-1.9401714490339623,4.397921814735141,0.3375403,0.49081767,0.059703585,0.2819411,0.92160976,1.0,0.4489186,0.97621423,1.0,0.9873377,0.8406482,0.38262767,0.25731948,1.0,0.114036776,0.02969699,0.99937147,0.83582866,0.026449705,0.049063,6.7034984e-05,3.451666e-05,6.138853e-05,0.99889755,7.6453776e-05,0.00021861415,0.0006444221
HF09_NC.jpg,HF09,Hispanic,Female,Neutral,0.683308771765557,0.1438939824690649,-1.8241815442989016,0.27005428,0.52123815,0.06373518,0.7122926,0.067171596,0.0,0.07078193,0.008736108,0.0,0.11545613,0.49534124,0.73549455,0.6636061,0.0,0.4627219,0.5761756,0.21927534,0.19038853,0.58277696,0.03456686,0.025626345,0.0011124823,0.0004402081,0.00030847904,0.04508884,4.5391615e-05,0.92737824
HF09_NO.jpg,HF09,Hispanic,Female,Neutral,0.9314351100329844,-0.473850456380987,-0.8547574865325067,0.3272875,0.31452546,0.1578178,0.5046181,0.08487908,0.0,0.08851887,0.01592061,0.0,0.14895302,0.3586182,0.73165137,0.6190494,0.0,0.31805488,0.112188116,0.984979,0.6552908,0.30775505,0.030124094,0.027541788,0.00058533746,0.0023384022,0.0005007318,0.009162857,0.0007633803,0.95910746
HF09_SC.jpg,HF09,Hispanic,Female,Sad,4.7217968395553624,0.4826762200262902,-2.1812541713192815,0.85518694,0.68087924,0.23649894,0.5799582,0.05705441,0.0,0.1315713,0.012793674,1.0,0.026787624,0.24330233,0.71394426,0.49312022,0.0,0.41015458,0.46023774,0.6439404,0.19894738,0.20925337,0.06512642,0.0011351367,0.0050655706,0.58297414,0.00021311519,0.39274088,0.0072378004,0.010633355
HF09_SO.jpg,HF09,Hispanic,Female,Sad,7.700352224203832,-0.0404829196715672,-4.36814232890106,0.6217375,0.18473247,0.31625056,0.42315972,0.17293637,1.0,0.26674035,0.03594292,0.0,0.22589982,0.30029696,0.5930783,0.3915231,1.0,0.28592795,0.027670123,0.9983012,0.978837,0.073143885,0.2110842,0.0036333026,0.001334461,0.9868367,0.00016266864,0.005536853,0.00084528595,0.0016507477
HF09_SUR.jpg,HF09,Hispanic,Female,Surprise,0.8208709020575661,-0.4448765593371875,-1.8440802371060263,0.8013074,0.5907705,0.07568702,0.68437564,0.13442181,0.0,0.19083865,0.0027947233,0.0,0.13413978,0.25122738,0.58534586,0.2550663,1.0,0.40316287,0.007449561,0.99998426,0.8777729,0.07283244,0.148362,0.0020983769,0.00018010988,0.9500271,5.655757e-05,0.00033695484,0.047122426,0.00017847713
HF10_AC.jpg,HF10,Hispanic,Female,Anger,2.253517246783305,-0.4917952799533002,3.726979440743417,0.28645214,0.2144995,0.55452347,0.22380736,0.68154573,1.0,0.7107635,0.32654247,1.0,0.8372477,0.8064587,0.6774682,0.6870474,1.0,0.4894643,0.6520131,0.9663176,0.39779285,0.06983639,0.5197354,0.04880936,0.015776845,0.030499365,0.0004734845,0.88816345,0.00013460376,0.016142836
HF10_AO.jpg,HF10,Hispanic,Female,Anger,3.926439784585899,0.4580414742561427,2.629801141064245,0.4341651,0.19595128,0.59250957,0.34739274,0.8724999,1.0,0.32667786,0.94241124,1.0,0.6390866,0.7561511,0.4966872,0.18627761,1.0,0.11298054,0.010522153,0.99870455,0.6612698,0.013645811,0.046365216,0.59483504,0.39092392,0.003529725,0.00047599844,0.009265517,0.00019977494,0.0007699319
HF10_CC.jpg,HF10,Hispanic,Female,Calm,2.5510855888480344,-0.5883231870523845,0.542697399059038,0.56508,0.4221901,0.0952532,0.41706052,0.6067517,0.0,0.16579422,0.28733733,0.0,0.7931287,0.75421035,0.47892314,0.69212973,0.0,0.6423039,0.5384655,0.69767445,0.28287253,0.2529372,0.024380963,0.006110978,0.00808447,0.0025484334,0.08398648,0.23559052,0.0008615888,0.6628175
HF10_CO.jpg,HF10,Hispanic,Female,Calm,2.2322017045428852,-3.65293565833478,4.244161793136785,0.72238934,0.43040213,0.11139542,0.43623433,0.85491544,1.0,0.26667976,0.8124477,1.0,0.9762591,0.7401137,0.50892407,0.42174494,1.0,0.31372052,0.047285393,0.9987565,0.6528827,0.08347898,0.022479376,0.0003708233,0.0125962505,0.00042585915,0.9839945,0.0008727377,0.0005459641,0.0011938585
HF10_DC.jpg,HF10,Hispanic,Female,Disgust,5.405110604248337,-0.5357941711214906,-0.6151466403892832,0.5150916,0.1502193,0.47806275,0.25058845,0.79504234,1.0,0.5078049,0.9605346,0.0,0.7616096,0.76701695,0.7752467,0.69970745,0.0,0.47034538,0.5630898,0.5153998,0.41452447,0.17784092,0.3600044,0.00085937296,0.05217961,0.041402522,0.0011891034,0.90216035,0.00028032842,0.0019286609
HF10_DO.jpg,HF10,Hispanic,Female,Disgust,1.1113615722203858,-0.5389844023037041,5.563006720956177,0.5485904,0.08314368,0.87369984,0.22911987,0.91490775,1.0,0.77276015,0.9990576,0.0,0.64081335,0.82270163,0.798144,0.20433483,1.0,0.19660275,0.008305306,0.99996245,0.7518213,0.14720929,0.8448478,0.0009459327,0.013119081,0.17919007,0.00015968164,0.8060286,0.00016669727,0.00038997273
HF10_FC.jpg,HF10,Hispanic,Female,Fear,1.0020121839270255,-1.5706606433200423,3.948086471926783,0.9192193,0.81086427,0.1308581,0.62872183,0.28783777,0.0,0.10501152,0.0036346102,0.0,0.32152474,0.48824775,0.3137389,0.71128607,0.0,0.57807976,0.514415,0.9011515,0.25932208,0.10192668,0.111322366,0.00016957878,0.0007503135,0.2173238,0.002880337,0.0018891676,0.77468723,0.0022995542
HF10_FO.jpg,HF10,Hispanic,Female,Fear,6.141801047478546,0.6028780896448911,0.9374561459125864,0.9544069,0.8697336,0.22831398,0.48259416,0.55177236,0.0,0.15176499,0.5510773,0.0,0.8882835,0.61837333,0.55478936,0.34499967,1.0,0.21872236,0.014016444,0.99987316,0.8647869,0.20626122,0.08859333,7.831302e-05,0.000705106,0.98895043,4.7097168e-05,0.0015050863,0.008646633,6.7325076e-05
HF10_HC.jpg,HF10,Hispanic,Female,Happy,4.3426929725715,-2.72210170558331,0.4834932560183707,0.39556083,0.24239613,0.05561583,0.2742466,0.8330826,1.0,0.2833129,0.8511325,1.0,0.9774713,0.8544074,0.6691577,0.6680058,0.0,0.54468465,0.5520197,0.45654932,0.22000113,0.48542702,0.12900007,4.8604514e-05,8.200523e-05,6.637025e-06,0.99935085,5.6426714e-05,2.2650802e-05,0.00043283298
HF10_HE.jpg,HF10,Hispanic,Female,Happy,3.9901247235559407,-3.1143246858255464,-0.15138070551442,0.25814533,0.28278235,0.137561,0.28578612,0.9384865,1.0,0.5805649,0.92984396,1.0,0.9902047,0.84176403,0.34521315,0.119385704,1.0,0.09981289,0.0048381174,0.9999995,0.7499869,0.114066035,0.5242162,0.00077502965,0.00017534808,0.00018760056,0.99411064,3.7513633e-05,0.0046331948,8.060832e-05
HF10_HO.jpg,HF10,Hispanic,Female,Happy,5.08876101660201,-3.157357306786237,0.4736389185716386,0.250361,0.2209794,0.0981478,0.2319628,0.9472076,1.0,0.4913272,0.88662326,0.0,0.9851472,0.8603145,0.34201568,0.30135652,1.0,0.14573535,0.015254372,0.999987,0.7572448,0.08984038,0.5616419,0.00042108947,6.534546e-05,0.00015176013,0.99738914,1.9768908e-05,0.0019323453,2.0567e-05
HF10_NC.jpg,HF10,Hispanic,Female,Neutral,5.162157806238601,-2.727757082859722,1.389278566521517,0.5469966,0.21298057,0.11206674,0.3851123,0.41669017,0.0,0.19635275,0.21628948,0.0,0.31978807,0.31952974,0.5689835,0.5809649,0.0,0.6032357,0.26549068,0.37739182,0.2394547,0.09979417,0.05382443,0.0013843848,0.0030668376,0.0006275572,0.002591094,0.0095759835,0.0003391803,0.9824149
HF10_NO.jpg,HF10,Hispanic,Female,Neutral,2.1668634569371696,-2.547367371021597,2.593788499060576,0.5374139,0.5705785,0.05846096,0.5549747,0.3304395,0.0,0.1055672,0.094139226,0.0,0.15823473,0.3673437,0.3727931,0.5730243,0.0,0.5452668,0.066529736,0.9740917,0.7617015,0.18687382,0.026183119,0.012758365,0.088844925,0.015962806,0.0020829674,0.12029535,0.0056784693,0.7543771
HF10_SC.jpg,HF10,Hispanic,Female,Sad,0.1471900213057622,-1.5133340338887151,3.550421238048583,0.61128455,0.17594273,0.4975465,0.2928527,0.269872,0.0,0.15600489,0.099020116,1.0,0.1911824,0.46788818,0.8710699,0.63462186,0.0,0.5592095,0.66021794,0.009661562,0.06760031,0.60326177,0.026676325,0.00043598114,0.00019276608,0.0032545987,5.2509e-06,0.994284,2.8439343e-05,0.001798906
HF10_SO.jpg,HF10,Hispanic,Female,Sad,3.298485151540567,0.2342745648810435,2.617784370487096,0.8015932,0.2911371,0.2747209,0.25374186,0.87948143,1.0,0.35534096,0.9716836,1.0,0.9561305,0.8178593,0.55578214,0.28413266,1.0,0.32964545,0.021621682,0.9996761,0.34287307,0.16231272,0.1921353,1.6697897e-05,0.00023625157,0.08890853,1.563294e-05,0.9107364,2.0855023e-05,6.565545e-05
HF10_SUR.jpg,HF10,Hispanic,Female,Surprise,9.046055108806042,-0.984754305194022,0.9382910668661528,0.92683923,0.8335931,0.06758367,0.56848806,0.57661897,0.0,0.23066612,0.49254078,1.0,0.6946642,0.64222556,0.7861308,0.20203389,1.0,0.20772786,0.004846148,0.9998665,0.8489289,0.072200984,0.17766225,0.013119545,0.0009493512,0.16774961,0.0032584753,0.00018392625,0.81412727,0.0006117002
HF7_AC.jpg,HF7,Hispanic,Female,Anger,-7.240079279643282,-2.9485910695232014,1.9136921915261471,0.6726861,0.3103985,0.7114957,0.32879138,0.08554154,0.0,0.1104747,0.10352478,1.0,0.05255129,0.4957295,0.5653186,0.63264245,0.0,0.5991375,0.8327811,0.09314213,0.11070747,0.4770138,0.041310865,0.6382781,0.040894512,0.009648131,0.0003348637,0.2905047,0.004662909,0.015676802
HF7_AO.jpg,HF7,Hispanic,Female,Anger,-14.710484350352267,-1.186029638710322,1.8516478420518752,0.5497684,0.42598724,0.36395735,0.354253,0.74759567,0.0,0.21706821,0.33384827,0.0,0.79782945,0.6659247,0.4696261,0.29318517,1.0,0.4417902,0.31869796,0.9983529,0.48133454,0.09344339,0.0604121,0.018490143,0.020876642,0.089092225,0.35540655,0.1141749,0.391652,0.010307586
HF7_CC.jpg,HF7,Hispanic,Female,Calm,-11.093812885980968,0.7700444329748823,1.3726395076829434,0.63560396,0.54162145,0.15568027,0.5613876,0.16458416,0.0,0.11900813,0.011151914,0.0,0.28134754,0.5307553,0.46830976,0.59261656,1.0,0.5721601,0.49567792,0.3624071,0.104360804,0.2050323,0.03978685,0.003166681,0.00067361665,0.00487786,0.047507793,0.0071130325,0.74889284,0.18776816
